1,2,3,4,5,6,7,8,9
sphere3D_33.2_85.0_56.8_37.0_6.csv,33,6,"[33.2, 85.0, 56.8, 37.0]","[33.19999999797949, 85.00000000051901, 56.79999999911764, -37.000000003605585]",15,5,7.027466608633404e-9,6.805e-5
sphere3D_35.4_-73.4_-88.3_121.0_9.csv,45,9,"[35.4, -73.4, -88.3, 121.0]","[35.39999999996164, -73.39999999998828, -88.30000000000379, 121.0000000000904]",16,6,1.4426859706873074e-10,8.86e-5
sphere3D_36.9_-72.7_-65.4_106.0_10.csv,50,10,"[36.9, -72.7, -65.4, 106.0]","[36.89999999991633, -72.69999999999165, -65.39999999997919, 106.00000000039611]",58,6,5.089546561976022e-10,0.0002313
sphere3D_37.0_86.1_-105.1_72.0_3.csv,19,3,"[37.0, 86.1, -105.1, 72.0]","[37.000000000026866, 86.09999999999447, -105.09999999999349, -72.00000000004103]",13,4,7.992895234565367e-11,4.395e-5
sphere3D_37.2_-96.5_-73.1_139.0_8.csv,40,8,"[37.2, -96.5, -73.1, 139.0]","[37.20000000000661, -96.50000000000193, -73.09999999999833, 139.00000000002984]",16,5,4.0046188587439246e-11,7.06e-5
sphere3D_42.3_2.8_19.8_146.0_9.csv,45,9,"[42.3, 2.8, 19.8, 146.0]","[42.30000000000001, 2.7999999999999936, 19.8, 146.0]",53,4,2.042810365310288e-14,0.0001873
sphere3D_47.2_77.2_64.6_170.0_4.csv,21,4,"[47.2, 77.2, 64.6, 170.0]","[47.200000000000564, 77.19999999999999, 64.60000000000012, 170.00000000000082]",19,5,1.5276668818842154e-12,6.66e-5
sphere3D_53.5_34.0_0.1_84.0_7.csv,38,7,"[53.5, 34.0, 0.1, 84.0]","[53.500000000000156, 34.000000000000014, 0.09999999999998765, 84.0000000000002]",21,4,3.8183345374420696e-13,8.14e-5
sphere3D_58.0_-26.2_-7.5_70.0_6.csv,30,6,"[58.0, -26.2, -7.5, 70.0]","[58.00000000000014, -26.199999999999967, -7.500000000000067, 70.00000000000014]",15,5,3.82804898890754e-13,6.37e-5
sphere3D_61.8_-3.6_72.1_162.0_6.csv,32,6,"[61.8, -3.6, 72.1, 162.0]","[61.79999999999999, -3.5999999999999965, 72.1, 162.0]",19,5,1.0658141036401503e-14,8.085e-5
sphere3D_61.8_26.0_-66.2_39.0_7.csv,39,7,"[61.8, 26.0, -66.2, 39.0]","[61.800000000000196, 25.99999999999995, -66.19999999999995, -39.00000000000025]",22,5,5.542233338928781e-13,9.445e-5
