1,2,3,4,5,6,7,8
sphere3D_26.8_-27.7_-74.7_125.0_0.csv,703,0,"[26.8, -27.7, -74.7, 125.0]","[26.637088567285694, -27.695557494966298, -74.68719831587705, 125.02191522298321]",1,4.312624208612398e7,1
sphere3D_27.2_2.8_96.7_135.0_0.csv,657,0,"[27.2, 2.8, 96.7, 135.0]","[27.311751695596968, 2.8463197871501897, 96.73097152172957, 135.0302103944777]",1,5.233014089412198e7,1
sphere3D_29.2_-90.0_-66.6_16.0_0.csv,802,0,"[29.2, -90.0, -66.6, 16.0]","[29.205191301893432, -90.04341863298106, -66.5533526993917, -16.078784511166386]",0,828654.5257872364,0
sphere3D_3.0_45.9_52.6_107.0_0.csv,568,0,"[3.0, 45.9, 52.6, 107.0]","[2.842562070217684, 45.77585427198816, 52.82885044535706, 106.97747364972658]",1,2.7217386735752936e7,1
sphere3D_3.6_-72.9_1.5_106.0_0.csv,424,0,"[3.6, -72.9, 1.5, 106.0]","[3.536612500976145, -72.95339576735971, 1.6077509649480666, 106.02470604654667]",1,1.8949496284019582e7,5
sphere3D_31.7_79.8_-76.9_106.0_0.csv,291,0,"[31.7, 79.8, -76.9, 106.0]","[31.51705856336785, 79.8044540188308, -76.87832581782358, -106.02776882658178]",0,1.4050180652427291e7,0
sphere3D_34.4_75.6_48.2_116.0_0.csv,473,0,"[34.4, 75.6, 48.2, 116.0]","[34.598945471969614, 75.6602807032929, 48.17263289085454, 116.09454045538823]",1,2.566247060813823e7,12
sphere3D_36.7_-5.2_67.4_102.0_0.csv,634,0,"[36.7, -5.2, 67.4, 102.0]","[36.56683656678121, -5.2787186376748965, 67.43470946703161, 101.97265480052518]",0,2.57569473747839e7,0
sphere3D_36.9_-43.5_-98.1_143.0_0.csv,730,0,"[36.9, -43.5, -98.1, 143.0]","[36.9556270982724, -43.40486108541215, -98.13339881492234, 143.05061793266776]",1,6.207548640815029e7,1
sphere3D_38.2_81.6_-50.1_143.0_0.csv,830,0,"[38.2, 81.6, -50.1, 143.0]","[38.12029043816089, 81.49267510397638, -50.173204000419126, 142.95765902688692]",0,6.446580151104637e7,0
sphere3D_38.6_-46.1_56.1_68.0_0.csv,493,0,"[38.6, -46.1, 56.1, 68.0]","[38.60454642533824, -46.09700809570496, 56.04958244501893, -68.01874276493605]",1,9.177369649723638e6,1
sphere3D_39.3_-11.3_49.3_99.0_0.csv,297,0,"[39.3, -11.3, 49.3, 99.0]","[39.30274843631378, -11.3633521110003, 49.24815933568966, 99.0152286253462]",1,1.0735307216053681e7,1
sphere3D_39.4_15.0_-72.7_127.0_0.csv,40,0,"[39.4, 15.0, -72.7, 127.0]","[39.58762591691233, 14.148445798647392, -71.99134127305044, 127.23108073275282]",1,2.17851131144457e6,5
sphere3D_4.6_-57.1_86.2_6.0_0.csv,603,0,"[4.6, -57.1, 86.2, 6.0]","[4.360028483716107, -57.003942866595864, 86.20942801988856, -6.197040110023087]",1,90945.53162102785,1
sphere3D_4.8_-1.5_-32.7_42.0_0.csv,300,0,"[4.8, -1.5, -32.7, 42.0]","[4.747134695766953, -1.6396823106263752, -32.553566326542395, 41.967388297859124]",1,2.0441012679538769e6,4
