1,2,3,4
sphere3D_64.4_-81.0_17.4_106.0_0.csv,529,59.330941526935874,"CartesianIndex(4, 4)"
sphere3D_64.4_77.3_35.4_25.0_0.csv,330,0.007748838301608885,"CartesianIndex(4, 4)"
sphere3D_65.2_92.7_37.4_122.0_0.csv,838,78.0816905950835,"CartesianIndex(4, 4)"
sphere3D_65.6_-57.2_83.0_128.0_0.csv,404,6.40379811793224,"CartesianIndex(4, 4)"
sphere3D_65.6_52.5_-78.2_150.0_0.csv,819,0.8775864630898695,"CartesianIndex(4, 4)"
sphere3D_66.7_78.7_-1.8_144.0_0.csv,33,0.019721721613201737,"CartesianIndex(4, 4)"
sphere3D_67.7_-57.7_88.8_105.0_0.csv,743,1.2478024688720097,"CartesianIndex(4, 4)"
sphere3D_67.9_29.4_37.1_66.0_0.csv,96,0.2536452464312049,"CartesianIndex(4, 4)"
sphere3D_69.3_63.2_44.6_10.0_0.csv,136,0.0004671232653095103,"CartesianIndex(4, 4)"
sphere3D_69.7_-2.2_-21.2_16.0_0.csv,675,0.026212789536202763,"CartesianIndex(4, 4)"
sphere3D_70.4_-98.9_69.1_87.0_0.csv,966,0.19735932134608447,"CartesianIndex(4, 4)"
sphere3D_70.9_-38.1_-8.2_25.0_0.csv,934,0.06730047293228836,"CartesianIndex(4, 4)"
sphere3D_73.1_-73.1_-50.8_8.0_0.csv,100,0.00011509607340087769,"CartesianIndex(4, 4)"
sphere3D_73.5_32.4_-51.1_32.0_0.csv,287,0.018538983653854757,"CartesianIndex(4, 4)"
sphere3D_73.9_-16.4_-67.7_59.0_0.csv,288,0.0966524330256675,"CartesianIndex(4, 4)"
sphere3D_75.4_-51.0_74.7_59.0_0.csv,188,0.02159417456442725,"CartesianIndex(4, 4)"
sphere3D_75.6_18.6_-8.8_115.0_0.csv,945,1.017047587858201,"CartesianIndex(4, 4)"
sphere3D_77.1_15.0_43.6_27.0_0.csv,188,0.01193819435289356,"CartesianIndex(4, 4)"
sphere3D_77.3_99.5_8.3_142.0_0.csv,128,0.5976399481900785,"CartesianIndex(4, 4)"
sphere3D_77.4_35.5_66.5_50.0_0.csv,459,0.05252618852443902,"CartesianIndex(4, 4)"
sphere3D_78.2_-74.2_89.3_135.0_0.csv,926,24.997464841427018,"CartesianIndex(4, 4)"
sphere3D_78.4_75.4_-13.5_13.0_0.csv,145,0.0006760533968588334,"CartesianIndex(4, 4)"
sphere3D_78.7_32.8_22.9_17.0_0.csv,954,0.018914355131755656,"CartesianIndex(4, 4)"
sphere3D_78.7_95.0_91.0_6.0_0.csv,799,0.00021678941732261592,"CartesianIndex(4, 4)"
sphere3D_78.8_94.8_68.0_84.0_0.csv,90,0.011241908081288443,"CartesianIndex(4, 4)"
sphere3D_8.4_71.8_-90.1_13.0_0.csv,688,0.0024807646008184747,"CartesianIndex(4, 4)"
sphere3D_81.5_-18.6_92.1_64.0_0.csv,985,0.12047501139318229,"CartesianIndex(4, 4)"
sphere3D_81.7_47.0_-75.5_148.0_0.csv,181,0.2862764938034843,"CartesianIndex(4, 4)"
sphere3D_82.1_24.3_45.2_133.0_0.csv,902,0.9361134180476256,"CartesianIndex(4, 4)"
sphere3D_83.1_95.4_-60.8_115.0_0.csv,722,0.9223198701830597,"CartesianIndex(4, 4)"
sphere3D_84.4_18.1_35.6_123.0_0.csv,638,0.9422817092081459,"CartesianIndex(4, 4)"
sphere3D_85.2_32.2_8.0_101.0_0.csv,132,1.2890150737152624,"CartesianIndex(4, 4)"
sphere3D_86.9_-24.1_-96.4_41.0_0.csv,68,0.0012277265238225255,"CartesianIndex(4, 4)"
sphere3D_87.6_-19.0_5.6_8.0_0.csv,792,0.003027313697430145,"CartesianIndex(4, 4)"
sphere3D_89.3_-72.2_25.5_97.0_0.csv,181,0.3592156014819352,"CartesianIndex(4, 4)"
sphere3D_90.0_91.0_54.2_54.0_0.csv,998,0.041563301741803116,"CartesianIndex(4, 4)"
sphere3D_90.7_59.5_43.7_139.0_0.csv,921,2.2806374345907443,"CartesianIndex(4, 4)"
sphere3D_92.3_-69.6_81.5_130.0_0.csv,721,4.607079462243746,"CartesianIndex(4, 4)"
sphere3D_92.4_80.1_84.3_111.0_0.csv,851,0.4438279679114885,"CartesianIndex(4, 4)"
sphere3D_93.6_-89.7_-90.0_58.0_0.csv,996,0.029157011876804972,"CartesianIndex(4, 4)"
sphere3D_93.8_82.0_-39.2_127.0_0.csv,962,44.44831613523547,"CartesianIndex(4, 4)"
sphere3D_95.5_66.4_-60.7_42.0_0.csv,948,0.02996674133032684,"CartesianIndex(4, 4)"
sphere3D_96.0_-93.5_-36.3_49.0_0.csv,620,0.020368787840311597,"CartesianIndex(4, 4)"
sphere3D_97.2_65.4_-94.5_27.0_0.csv,609,0.003632191830092779,"CartesianIndex(4, 4)"
sphere3D_97.8_-91.8_65.0_106.0_0.csv,575,0.20993803143051082,"CartesianIndex(4, 4)"
sphere3D_98.4_-48.4_23.0_145.0_0.csv,353,0.470742499345306,"CartesianIndex(4, 4)"
